Date,CO2_Concentration_PPM
1992-11-01 00:00:00,0.15
1992-12-01 00:00:00,355.68
1992-12-01 00:00:00,0.13
1993-01-01 00:00:00,357.1
1993-01-01 00:00:00,0.21
1993-02-01 00:00:00,357.42
1993-02-01 00:00:00,0.06
1993-03-01 00:00:00,358.59
1993-03-01 00:00:00,0.17
1993-04-01 00:00:00,359.39
1993-04-01 00:00:00,0.05
1993-05-01 00:00:00,360.3
1993-05-01 00:00:00,0.16
1993-06-01 00:00:00,359.64
1993-06-01 00:00:00,0.06
1993-07-01 00:00:00,357.45
1993-07-01 00:00:00,0.08
1993-08-01 00:00:00,355.76
1993-08-01 00:00:00,0.22
1993-09-01 00:00:00,354.14
1993-09-01 00:00:00,0.32
1993-10-01 00:00:00,354.23
1993-10-01 00:00:00,0.23
1993-11-01 00:00:00,355.53
1993-11-01 00:00:00,0.31
1993-12-01 00:00:00,357.03
1993-12-01 00:00:00,0.38
1994-01-01 00:00:00,358.36
1994-01-01 00:00:00,0.35
1994-02-01 00:00:00,359.04
1994-02-01 00:00:00,0.45
1994-03-01 00:00:00,360.11
1994-03-01 00:00:00,0.42
1994-04-01 00:00:00,361.36
1994-04-01 00:00:00,0.55
1994-05-01 00:00:00,361.78
1994-05-01 00:00:00,0.41
1994-06-01 00:00:00,360.94
1994-06-01 00:00:00,0.36
1994-07-01 00:00:00,359.51
1994-07-01 00:00:00,0.58
1994-08-01 00:00:00,357.59
1994-08-01 00:00:00,0.51
1994-09-01 00:00:00,355.86
1994-09-01 00:00:00,0.49
1994-10-01 00:00:00,356.21
1994-10-01 00:00:00,0.56
1994-11-01 00:00:00,357.65
1994-11-01 00:00:00,0.6
1994-12-01 00:00:00,359.1
1994-12-01 00:00:00,0.58
1995-01-01 00:00:00,360.04
1995-01-01 00:00:00,0.47
1995-02-01 00:00:00,361.0
1995-02-01 00:00:00,0.55
1995-03-01 00:00:00,361.98
1995-03-01 00:00:00,0.52
1995-04-01 00:00:00,363.44
1995-04-01 00:00:00,0.58
1995-05-01 00:00:00,363.83
1995-05-01 00:00:00,0.57
1995-06-01 00:00:00,363.33
1995-06-01 00:00:00,0.66
1995-07-01 00:00:00,361.78
1995-07-01 00:00:00,0.63
1995-08-01 00:00:00,359.33
1995-08-01 00:00:00,0.49
1995-09-01 00:00:00,358.32
1995-09-01 00:00:00,0.69
1995-10-01 00:00:00,358.14
1995-10-01 00:00:00,0.54
1995-11-01 00:00:00,359.61
1995-11-01 00:00:00,0.55
1995-12-01 00:00:00,360.82
1995-12-01 00:00:00,0.48
1996-01-01 00:00:00,362.2
1996-01-01 00:00:00,0.6
1996-02-01 00:00:00,363.36
1996-02-01 00:00:00,0.65
1996-03-01 00:00:00,364.28
1996-03-01 00:00:00,0.64
1996-04-01 00:00:00,364.69
1996-04-01 00:00:00,0.34
1996-05-01 00:00:00,365.25
1996-05-01 00:00:00,0.39
1996-06-01 00:00:00,365.06
1996-06-01 00:00:00,0.48
1996-07-01 00:00:00,363.69
1996-07-01 00:00:00,0.53
1996-08-01 00:00:00,361.55
1996-08-01 00:00:00,0.62
1996-09-01 00:00:00,359.69
1996-09-01 00:00:00,0.38
1996-10-01 00:00:00,359.72
1996-10-01 00:00:00,0.44
1996-11-01 00:00:00,361.04
1996-11-01 00:00:00,0.4
1996-12-01 00:00:00,362.39
1996-12-01 00:00:00,0.44
1997-01-01 00:00:00,363.24
1997-01-01 00:00:00,0.29
1997-02-01 00:00:00,364.21
1997-02-01 00:00:00,0.23
1997-03-01 00:00:00,364.65
1997-03-01 00:00:00,0.1
1997-04-01 00:00:00,366.48
1997-04-01 00:00:00,0.49
1997-05-01 00:00:00,366.77
1997-05-01 00:00:00,0.42
1997-06-01 00:00:00,365.73
1997-06-01 00:00:00,0.18
1997-07-01 00:00:00,364.46
1997-07-01 00:00:00,0.21
1997-08-01 00:00:00,362.4
1997-08-01 00:00:00,0.24
1997-09-01 00:00:00,360.44
1997-09-01 00:00:00,0.21
1997-10-01 00:00:00,360.98
1997-10-01 00:00:00,0.35
1997-11-01 00:00:00,362.65
1997-11-01 00:00:00,0.45
1997-12-01 00:00:00,364.51
1997-12-01 00:00:00,0.59
1998-01-01 00:00:00,365.39
1998-01-01 00:00:00,0.59
1998-02-01 00:00:00,366.1
1998-02-01 00:00:00,0.52
1998-03-01 00:00:00,367.36
1998-03-01 00:00:00,0.74
1998-04-01 00:00:00,368.79
1998-04-01 00:00:00,0.63
1998-05-01 00:00:00,369.56
1998-05-01 00:00:00,0.76
1998-06-01 00:00:00,369.13
1998-06-01 00:00:00,0.93
1998-07-01 00:00:00,367.98
1998-07-01 00:00:00,0.97
1998-08-01 00:00:00,366.1
1998-08-01 00:00:00,1.02
1998-09-01 00:00:00,364.16
1998-09-01 00:00:00,1.03
1998-10-01 00:00:00,364.54
1998-10-01 00:00:00,0.99
1998-11-01 00:00:00,365.67
1998-11-01 00:00:00,0.83
1998-12-01 00:00:00,367.3
1998-12-01 00:00:00,0.77
1999-01-01 00:00:00,368.35
1999-01-01 00:00:00,0.81
1999-02-01 00:00:00,369.28
1999-02-01 00:00:00,0.87
1999-03-01 00:00:00,369.84
1999-03-01 00:00:00,0.68
1999-04-01 00:00:00,371.15
1999-04-01 00:00:00,0.64
1999-05-01 00:00:00,371.12
1999-05-01 00:00:00,0.42
1999-06-01 00:00:00,370.46
1999-06-01 00:00:00,0.36
1999-07-01 00:00:00,369.61
1999-07-01 00:00:00,0.44
1999-08-01 00:00:00,367.06
1999-08-01 00:00:00,0.26
1999-09-01 00:00:00,364.95
1999-09-01 00:00:00,0.22
1999-10-01 00:00:00,365.52
1999-10-01 00:00:00,0.27
1999-11-01 00:00:00,366.88
1999-11-01 00:00:00,0.33
1999-12-01 00:00:00,368.26
1999-12-01 00:00:00,0.26
2000-01-01 00:00:00,369.45
2000-01-01 00:00:00,0.3
2000-02-01 00:00:00,369.71
2000-02-01 00:00:00,0.12
2000-03-01 00:00:00,370.75
2000-03-01 00:00:00,0.25
2000-04-01 00:00:00,371.98
2000-04-01 00:00:00,0.22
2000-05-01 00:00:00,371.75
2000-05-01 00:00:00,0.17
2000-06-01 00:00:00,371.87
2000-06-01 00:00:00,0.38
2000-07-01 00:00:00,370.02
2000-07-01 00:00:00,0.11
2000-08-01 00:00:00,368.27
2000-08-01 00:00:00,0.33
2000-09-01 00:00:00,367.15
2000-09-01 00:00:00,0.6
2000-10-01 00:00:00,367.18
2000-10-01 00:00:00,0.45
2000-11-01 00:00:00,368.53
2000-11-01 00:00:00,0.45
2000-12-01 00:00:00,369.83
2000-12-01 00:00:00,0.43
2001-01-01 00:00:00,370.76
2001-01-01 00:00:00,0.35
2001-02-01 00:00:00,371.69
2001-02-01 00:00:00,0.54
2001-03-01 00:00:00,372.63
2001-03-01 00:00:00,0.51
2001-04-01 00:00:00,373.55
2001-04-01 00:00:00,0.42
2001-05-01 00:00:00,374.03
2001-05-01 00:00:00,0.61
2001-06-01 00:00:00,373.4
2001-06-01 00:00:00,0.41
2001-07-01 00:00:00,371.68
2001-07-01 00:00:00,0.45
2001-08-01 00:00:00,369.78
2001-08-01 00:00:00,0.41
2001-09-01 00:00:00,368.34
2001-09-01 00:00:00,0.32
2001-10-01 00:00:00,368.61
2001-10-01 00:00:00,0.39
2001-11-01 00:00:00,369.94
2001-11-01 00:00:00,0.38
2001-12-01 00:00:00,371.42
2001-12-01 00:00:00,0.43
2002-01-01 00:00:00,372.7
2002-01-01 00:00:00,0.52
2002-02-01 00:00:00,373.37
2002-02-01 00:00:00,0.45
2002-03-01 00:00:00,374.3
2002-03-01 00:00:00,0.45
2002-04-01 00:00:00,375.19
2002-04-01 00:00:00,0.44
2002-05-01 00:00:00,375.93
2002-05-01 00:00:00,0.51
2002-06-01 00:00:00,375.69
2002-06-01 00:00:00,0.61
2002-07-01 00:00:00,374.16
2002-07-01 00:00:00,0.67
2002-08-01 00:00:00,372.03
2002-08-01 00:00:00,0.61
2002-09-01 00:00:00,370.92
2002-09-01 00:00:00,0.7
2002-10-01 00:00:00,370.73
2002-10-01 00:00:00,0.58
2002-11-01 00:00:00,372.43
2002-11-01 00:00:00,0.67
2002-12-01 00:00:00,373.98
2002-12-01 00:00:00,0.69
2003-01-01 00:00:00,375.07
2003-01-01 00:00:00,0.64
2003-02-01 00:00:00,375.82
2003-02-01 00:00:00,0.66
2003-03-01 00:00:00,376.64
2003-03-01 00:00:00,0.63
2003-04-01 00:00:00,377.92
2003-04-01 00:00:00,0.73
2003-05-01 00:00:00,378.78
2003-05-01 00:00:00,0.76
2003-06-01 00:00:00,378.46
2003-06-01 00:00:00,0.74
2003-07-01 00:00:00,376.88
2003-07-01 00:00:00,0.73
2003-08-01 00:00:00,374.57
2003-08-01 00:00:00,0.68
2003-09-01 00:00:00,373.34
2003-09-01 00:00:00,0.65
2003-10-01 00:00:00,373.31
2003-10-01 00:00:00,0.7
2003-11-01 00:00:00,374.84
2003-11-01 00:00:00,0.65
2003-12-01 00:00:00,376.17
2003-12-01 00:00:00,0.59
2004-01-01 00:00:00,377.17
2004-01-01 00:00:00,0.56
2004-02-01 00:00:00,378.05
2004-02-01 00:00:00,0.59
2004-03-01 00:00:00,379.06
2004-03-01 00:00:00,0.64
2004-04-01 00:00:00,380.54
2004-04-01 00:00:00,0.69
2004-05-01 00:00:00,380.8
2004-05-01 00:00:00,0.53
2004-06-01 00:00:00,379.87
2004-06-01 00:00:00,0.37
2004-07-01 00:00:00,377.65
2004-07-01 00:00:00,0.2
2004-08-01 00:00:00,376.17
2004-08-01 00:00:00,0.43
2004-09-01 00:00:00,374.43
2004-09-01 00:00:00,0.29
2004-10-01 00:00:00,374.63
2004-10-01 00:00:00,0.35
2004-11-01 00:00:00,376.33
2004-11-01 00:00:00,0.4
2004-12-01 00:00:00,377.68
2004-12-01 00:00:00,0.4
2005-01-01 00:00:00,378.63
2005-01-01 00:00:00,0.39
2005-02-01 00:00:00,379.91
2005-02-01 00:00:00,0.49
2005-03-01 00:00:00,380.95
2005-03-01 00:00:00,0.5
2005-04-01 00:00:00,382.48
2005-04-01 00:00:00,0.51
2005-05-01 00:00:00,382.64
2005-05-01 00:00:00,0.48
2005-06-01 00:00:00,382.4
2005-06-01 00:00:00,0.67
2005-07-01 00:00:00,380.93
2005-07-01 00:00:00,0.87
2005-08-01 00:00:00,378.93
2005-08-01 00:00:00,0.73
2005-09-01 00:00:00,376.89
2005-09-01 00:00:00,0.66
2005-10-01 00:00:00,377.19
2005-10-01 00:00:00,0.68
2005-11-01 00:00:00,378.54
2005-11-01 00:00:00,0.59
2005-12-01 00:00:00,380.31
2005-12-01 00:00:00,0.7
2006-01-01 00:00:00,381.58
2006-01-01 00:00:00,0.78
2006-02-01 00:00:00,382.4
2006-02-01 00:00:00,0.66
2006-03-01 00:00:00,382.86
2006-03-01 00:00:00,0.5
2006-04-01 00:00:00,384.8
2006-04-01 00:00:00,0.61
2006-05-01 00:00:00,385.22
2006-05-01 00:00:00,0.67
2006-06-01 00:00:00,384.24
2006-06-01 00:00:00,0.48
2006-07-01 00:00:00,382.65
2006-07-01 00:00:00,0.45
2006-08-01 00:00:00,380.6
2006-08-01 00:00:00,0.44
2006-09-01 00:00:00,379.04
2006-09-01 00:00:00,0.57
2006-10-01 00:00:00,379.33
2006-10-01 00:00:00,0.57
2006-11-01 00:00:00,380.35
2006-11-01 00:00:00,0.48
2006-12-01 00:00:00,382.02
2006-12-01 00:00:00,0.45
2007-01-01 00:00:00,383.1
2007-01-01 00:00:00,0.4
2007-02-01 00:00:00,384.12
2007-02-01 00:00:00,0.45
2007-03-01 00:00:00,384.81
2007-03-01 00:00:00,0.51
2007-04-01 00:00:00,386.73
2007-04-01 00:00:00,0.5
2007-05-01 00:00:00,386.78
2007-05-01 00:00:00,0.4
2007-06-01 00:00:00,386.33
2007-06-01 00:00:00,0.54
2007-07-01 00:00:00,384.73
2007-07-01 00:00:00,0.54
2007-08-01 00:00:00,382.24
2007-08-01 00:00:00,0.43
2007-09-01 00:00:00,381.2
2007-09-01 00:00:00,0.57
2007-10-01 00:00:00,381.37
2007-10-01 00:00:00,0.54
2007-11-01 00:00:00,382.7
2007-11-01 00:00:00,0.62
2007-12-01 00:00:00,384.19
2007-12-01 00:00:00,0.57
2008-01-01 00:00:00,385.78
2008-01-01 00:00:00,0.7
2008-02-01 00:00:00,386.06
2008-02-01 00:00:00,0.51
2008-03-01 00:00:00,386.28
2008-03-01 00:00:00,0.38
2008-04-01 00:00:00,387.34
2008-04-01 00:00:00,0.16
2008-05-01 00:00:00,388.78
2008-05-01 00:00:00,0.52
2008-06-01 00:00:00,387.99
2008-06-01 00:00:00,0.43
2008-07-01 00:00:00,386.61
2008-07-01 00:00:00,0.49
2008-08-01 00:00:00,384.32
2008-08-01 00:00:00,0.54
2008-09-01 00:00:00,383.41
2008-09-01 00:00:00,0.58
2008-10-01 00:00:00,383.21
2008-10-01 00:00:00,0.48
2008-11-01 00:00:00,384.41
2008-11-01 00:00:00,0.45
2008-12-01 00:00:00,385.79
2008-12-01 00:00:00,0.42
2009-01-01 00:00:00,387.17
2009-01-01 00:00:00,0.36
2009-02-01 00:00:00,387.7
2009-02-01 00:00:00,0.42
2009-03-01 00:00:00,389.04
2009-03-01 00:00:00,0.71
2009-04-01 00:00:00,389.76
2009-04-01 00:00:00,0.62
2009-05-01 00:00:00,390.36
2009-05-01 00:00:00,0.41
2009-06-01 00:00:00,389.7
2009-06-01 00:00:00,0.44
2009-07-01 00:00:00,388.24
2009-07-01 00:00:00,0.42
2009-08-01 00:00:00,386.29
2009-08-01 00:00:00,0.51
2009-09-01 00:00:00,384.95
2009-09-01 00:00:00,0.4
2009-10-01 00:00:00,384.64
2009-10-01 00:00:00,0.37
2009-11-01 00:00:00,386.23
2009-11-01 00:00:00,0.47
2009-12-01 00:00:00,387.63
2009-12-01 00:00:00,0.48
2010-01-01 00:00:00,388.91
2010-01-01 00:00:00,0.45
2010-02-01 00:00:00,390.41
2010-02-01 00:00:00,0.7
2010-03-01 00:00:00,391.37
2010-03-01 00:00:00,0.6
2010-04-01 00:00:00,392.67
2010-04-01 00:00:00,0.75
2010-05-01 00:00:00,393.21
2010-05-01 00:00:00,0.73
2010-06-01 00:00:00,392.38
2010-06-01 00:00:00,0.69
2010-07-01 00:00:00,390.41
2010-07-01 00:00:00,0.56
2010-08-01 00:00:00,388.54
2010-08-01 00:00:00,0.58
2010-09-01 00:00:00,387.03
2010-09-01 00:00:00,0.54
2010-10-01 00:00:00,387.43
2010-10-01 00:00:00,0.73
2010-11-01 00:00:00,388.87
2010-11-01 00:00:00,0.68
2010-12-01 00:00:00,389.99
2010-12-01 00:00:00,0.61
2011-01-01 00:00:00,391.5
2011-01-01 00:00:00,0.67
2011-02-01 00:00:00,392.05
2011-02-01 00:00:00,0.42
2011-03-01 00:00:00,392.8
2011-03-01 00:00:00,0.37
2011-04-01 00:00:00,393.44
2011-04-01 00:00:00,0.2
2011-05-01 00:00:00,394.41
2011-05-01 00:00:00,0.31
2011-06-01 00:00:00,393.95
2011-06-01 00:00:00,0.4
2011-07-01 00:00:00,392.72
2011-07-01 00:00:00,0.59
2011-08-01 00:00:00,390.33
2011-08-01 00:00:00,0.46
2011-09-01 00:00:00,389.28
2011-09-01 00:00:00,0.58
2011-10-01 00:00:00,389.19
2011-10-01 00:00:00,0.45
2011-11-01 00:00:00,390.48
2011-11-01 00:00:00,0.41
2011-12-01 00:00:00,392.06
2011-12-01 00:00:00,0.53
2012-01-01 00:00:00,393.31
2012-01-01 00:00:00,0.46
2012-02-01 00:00:00,394.04
2012-02-01 00:00:00,0.51
2012-03-01 00:00:00,394.59
2012-03-01 00:00:00,0.46
2012-04-01 00:00:00,396.38
2012-04-01 00:00:00,0.75
2012-05-01 00:00:00,396.93
2012-05-01 00:00:00,0.64
2012-06-01 00:00:00,395.91
2012-06-01 00:00:00,0.5
2012-07-01 00:00:00,394.56
2012-07-01 00:00:00,0.47
2012-08-01 00:00:00,392.59
2012-08-01 00:00:00,0.58
2012-09-01 00:00:00,391.32
2012-09-01 00:00:00,0.52
2012-10-01 00:00:00,391.27
2012-10-01 00:00:00,0.53
2012-11-01 00:00:00,393.2
2012-11-01 00:00:00,0.7
2012-12-01 00:00:00,394.57
2012-12-01 00:00:00,0.64
2013-01-01 00:00:00,395.78
2013-01-01 00:00:00,0.63
2013-02-01 00:00:00,397.03
2013-02-01 00:00:00,0.76
2013-03-01 00:00:00,397.66
2013-03-01 00:00:00,0.78
2013-04-01 00:00:00,398.64
2013-04-01 00:00:00,0.57
2013-05-01 00:00:00,400.02
2013-05-01 00:00:00,0.78
2013-06-01 00:00:00,398.81
2013-06-01 00:00:00,0.73
2013-07-01 00:00:00,397.51
2013-07-01 00:00:00,0.75
2013-08-01 00:00:00,395.39
2013-08-01 00:00:00,0.71
2013-09-01 00:00:00,393.72
2013-09-01 00:00:00,0.61
2013-10-01 00:00:00,393.9
2013-10-01 00:00:00,0.67
2013-11-01 00:00:00,395.36
2013-11-01 00:00:00,0.55
2013-12-01 00:00:00,397.03
2013-12-01 00:00:00,0.62
2014-01-01 00:00:00,398.04
2014-01-01 00:00:00,0.57
2014-02-01 00:00:00,398.27
2014-02-01 00:00:00,0.31
2014-03-01 00:00:00,399.91
2014-03-01 00:00:00,0.57
2014-04-01 00:00:00,401.51
2014-04-01 00:00:00,0.72
2014-05-01 00:00:00,401.96
2014-05-01 00:00:00,0.48
2014-06-01 00:00:00,401.43
2014-06-01 00:00:00,0.66
2014-07-01 00:00:00,399.27
2014-07-01 00:00:00,0.44
2014-08-01 00:00:00,397.18
2014-08-01 00:00:00,0.45
2014-09-01 00:00:00,395.54
2014-09-01 00:00:00,0.46
2014-10-01 00:00:00,396.16
2014-10-01 00:00:00,0.57
2014-11-01 00:00:00,397.4
2014-11-01 00:00:00,0.52
2014-12-01 00:00:00,399.08
2014-12-01 00:00:00,0.52
2015-01-01 00:00:00,400.18
2015-01-01 00:00:00,0.54
2015-02-01 00:00:00,400.55
2015-02-01 00:00:00,0.57
2015-03-01 00:00:00,401.74
2015-03-01 00:00:00,0.46
2015-04-01 00:00:00,403.34
2015-04-01 00:00:00,0.46
2015-05-01 00:00:00,404.15
2015-05-01 00:00:00,0.54
2015-06-01 00:00:00,402.97
2015-06-01 00:00:00,0.38
2015-07-01 00:00:00,401.46
2015-07-01 00:00:00,0.55
2015-08-01 00:00:00,399.11
2015-08-01 00:00:00,0.49
2015-09-01 00:00:00,397.82
2015-09-01 00:00:00,0.58
2015-10-01 00:00:00,398.49
2015-10-01 00:00:00,0.59
2015-11-01 00:00:00,400.27
2015-11-01 00:00:00,0.72
2015-12-01 00:00:00,402.06
2015-12-01 00:00:00,0.75
2016-01-01 00:00:00,402.73
2016-01-01 00:00:00,0.64
2016-02-01 00:00:00,404.25
2016-02-01 00:00:00,0.92
2016-03-01 00:00:00,405.06
2016-03-01 00:00:00,0.83
2016-04-01 00:00:00,407.6
2016-04-01 00:00:00,1.06
2016-05-01 00:00:00,407.9
2016-05-01 00:00:00,0.93
2016-06-01 00:00:00,406.99
2016-06-01 00:00:00,1.0
2016-07-01 00:00:00,404.59
2016-07-01 00:00:00,0.78
2016-08-01 00:00:00,402.45
2016-08-01 00:00:00,0.84
2016-09-01 00:00:00,401.23
2016-09-01 00:00:00,0.86
2016-10-01 00:00:00,401.79
2016-10-01 00:00:00,0.83
2016-11-01 00:00:00,403.72
2016-11-01 00:00:00,0.86
2016-12-01 00:00:00,404.64
2016-12-01 00:00:00,0.64
2017-01-01 00:00:00,406.36
2017-01-01 00:00:00,0.9
2017-02-01 00:00:00,406.66
2017-02-01 00:00:00,0.6
2017-03-01 00:00:00,407.54
2017-03-01 00:00:00,0.61
2017-04-01 00:00:00,409.22
2017-04-01 00:00:00,0.4
2017-05-01 00:00:00,409.89
2017-05-01 00:00:00,0.49
2017-06-01 00:00:00,409.08
2017-06-01 00:00:00,0.51
2017-07-01 00:00:00,407.33
2017-07-01 00:00:00,0.68
2017-08-01 00:00:00,405.32
2017-08-01 00:00:00,0.71
2017-09-01 00:00:00,403.57
2017-09-01 00:00:00,0.58
2017-10-01 00:00:00,403.82
2017-10-01 00:00:00,0.51
2017-11-01 00:00:00,405.31
2017-11-01 00:00:00,0.39
2017-12-01 00:00:00,407.0
2017-12-01 00:00:00,0.58
2018-01-01 00:00:00,408.15
2018-01-01 00:00:00,0.44
2018-02-01 00:00:00,408.52
2018-02-01 00:00:00,0.46
2018-03-01 00:00:00,409.59
2018-03-01 00:00:00,0.5
2018-04-01 00:00:00,410.45
2018-04-01 00:00:00,0.3
2018-05-01 00:00:00,411.44
2018-05-01 00:00:00,0.38
2018-06-01 00:00:00,410.99
2018-06-01 00:00:00,0.47
2018-07-01 00:00:00,408.9
2018-07-01 00:00:00,0.39
2018-08-01 00:00:00,407.16
2018-08-01 00:00:00,0.45
2018-09-01 00:00:00,405.71
2018-09-01 00:00:00,0.53
2018-10-01 00:00:00,406.19
2018-10-01 00:00:00,0.59
2018-11-01 00:00:00,408.21
2018-11-01 00:00:00,0.72
2018-12-01 00:00:00,409.27
2018-12-01 00:00:00,0.56
2019-01-01 00:00:00,411.03
2019-01-01 00:00:00,0.71
2019-02-01 00:00:00,411.96
2019-02-01 00:00:00,0.84
2019-03-01 00:00:00,412.18
2019-03-01 00:00:00,0.63
2019-04-01 00:00:00,413.54
2019-04-01 00:00:00,0.75
2019-05-01 00:00:00,414.86
2019-05-01 00:00:00,0.83
2019-06-01 00:00:00,414.15
2019-06-01 00:00:00,0.77
2019-07-01 00:00:00,411.96
2019-07-01 00:00:00,0.75
2019-08-01 00:00:00,410.17
2019-08-01 00:00:00,0.74
2019-09-01 00:00:00,408.76
2019-09-01 00:00:00,0.75
2019-10-01 00:00:00,408.74
2019-10-01 00:00:00,0.63
2019-11-01 00:00:00,410.47
2019-11-01 00:00:00,0.55
2019-12-01 00:00:00,411.97
2019-12-01 00:00:00,0.66
2020-01-01 00:00:00,413.59
2020-01-01 00:00:00,0.62
2020-02-01 00:00:00,414.32
2020-02-01 00:00:00,0.57
2020-03-01 00:00:00,414.71
2020-03-01 00:00:00,0.61
2020-04-01 00:00:00,416.42
2020-04-01 00:00:00,0.7
2020-05-01 00:00:00,417.28
2020-05-01 00:00:00,0.58
2020-06-01 00:00:00,416.58
2020-06-01 00:00:00,0.59
2020-07-01 00:00:00,414.58
2020-07-01 00:00:00,0.64
2020-08-01 00:00:00,412.75
2020-08-01 00:00:00,0.63
2020-09-01 00:00:00,411.49
2020-09-01 00:00:00,0.67
2020-10-01 00:00:00,411.48
2020-10-01 00:00:00,0.67
2020-11-01 00:00:00,413.1
2020-11-01 00:00:00,0.64
2020-12-01 00:00:00,414.23
2020-12-01 00:00:00,0.55
2021-01-01 00:00:00,415.49
2021-01-01 00:00:00,0.46
2021-02-01 00:00:00,416.72
2021-02-01 00:00:00,0.58
2021-03-01 00:00:00,417.61
2021-03-01 00:00:00,0.7
2021-04-01 00:00:00,419.01
2021-04-01 00:00:00,0.62
2021-05-01 00:00:00,419.09
2021-05-01 00:00:00,0.43
2021-06-01 00:00:00,418.92
2021-06-01 00:00:00,0.56
2021-07-01 00:00:00,416.9
2021-07-01 00:00:00,0.56
2021-08-01 00:00:00,414.42
2021-08-01 00:00:00,0.4
2021-09-01 00:00:00,413.26
2021-09-01 00:00:00,0.43
2021-10-01 00:00:00,413.9
2021-10-01 00:00:00,0.59
2021-11-01 00:00:00,414.97
2021-11-01 00:00:00,0.45
2021-12-01 00:00:00,416.67
2021-12-01 00:00:00,0.59
2022-01-01 00:00:00,418.13
2022-01-01 00:00:00,0.64
2022-02-01 00:00:00,419.24
2022-02-01 00:00:00,0.6
2022-03-01 00:00:00,418.76
2022-03-01 00:00:00,0.28
2022-04-01 00:00:00,420.19
2022-04-01 00:00:00,0.28
2022-05-01 00:00:00,420.97
2022-05-01 00:00:00,0.45
2022-06-01 00:00:00,420.94
2022-06-01 00:00:00,0.48
2022-07-01 00:00:00,418.85
2022-07-01 00:00:00,0.47
2022-08-01 00:00:00,417.15
2022-08-01 00:00:00,0.66
2022-09-01 00:00:00,415.91
2022-09-01 00:00:00,0.64
2022-10-01 00:00:00,415.74
2022-10-01 00:00:00,0.44
2022-11-01 00:00:00,417.47
2022-11-01 00:00:00,0.6
2022-12-01 00:00:00,418.99
2022-12-01 00:00:00,0.56
2023-01-01 00:00:00,419.48
2023-01-01 00:00:00,0.32
2023-02-01 00:00:00,420.3
2023-02-01 00:00:00,0.25
2023-03-01 00:00:00,420.98
2023-03-01 00:00:00,0.53
2023-04-01 00:00:00,423.35
2023-04-01 00:00:00,0.75
2023-05-01 00:00:00,424.0
2023-05-01 00:00:00,0.72
2023-06-01 00:00:00,423.68
2023-06-01 00:00:00,0.65
2023-07-01 00:00:00,421.83
2023-07-01 00:00:00,0.71
2023-08-01 00:00:00,419.68
2023-08-01 00:00:00,0.61
2023-09-01 00:00:00,418.51
2023-09-01 00:00:00,0.63
2023-10-01 00:00:00,418.82
2023-10-01 00:00:00,0.74
2023-11-01 00:00:00,420.46
2023-11-01 00:00:00,0.72
2023-12-01 00:00:00,421.86
2023-12-01 00:00:00,0.68
2024-01-01 00:00:00,0.68
2024-01-01 00:00:00,0.68
